Current File,Current Name,Proposed Name,Proposed File,Type,Description
link_cc.f90,SCPBK,PARENT_CONCENTRATION_BANK,components/channel_coefficients.f90,ARRAY,Parent contaminant concentration in bank
link_cc.f90,WCPBD1,WATER_COEFFICIENT_BED_1,components/channel_coefficients.f90,VARIABLE,Water coefficient for bed type 1
link_cc.f90,VCPBK1,VELOCITY_COEFFICIENT_BANK_1,components/channel_coefficients.f90,VARIABLE,Velocity coefficient for bank type 1
link_cc.f90,ICP1,INFILTRATION_COEFFICIENT_1,components/channel_coefficients.f90,VARIABLE,Infiltration coefficient type 1
link_cc.f90,ICPSBD,INFILTRATION_COEFFICIENT_BED,components/channel_coefficients.f90,VARIABLE,Infiltration coefficient for bed
link_cc.f90,ICSBDC,INFILTRATION_COEFFICIENT_BED_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Infiltration coefficient for bed concentration
link_cc.f90,ICSBDT,INFILTRATION_COEFFICIENT_BED_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient infiltration coefficient for bed
link_cc.f90,ICPSBS,INFILTRATION_COEFFICIENT_BED_STEADY,components/channel_coefficients.f90,VARIABLE,Steady infiltration coefficient for bed
link_cc.f90,ICSBSC,INFILTRATION_COEFFICIENT_BED_STEADY_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Steady infiltration coefficient for bed concentration
link_cc.f90,ICSBST,INFILTRATION_COEFFICIENT_BED_STEADY_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Steady transient infiltration coefficient for bed
link_cc.f90,QCP1,FLOW_COEFFICIENT_1,components/channel_coefficients.f90,VARIABLE,Flow coefficient type 1
link_cc.f90,FCPBD,RETARDATION_FACTOR_BED,components/channel_coefficients.f90,VARIABLE,Retardation factor for bed
link_cc.f90,FCPBDC,RETARDATION_FACTOR_BED_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Retardation factor for bed concentration
link_cc.f90,FCBD1Q,RETARDATION_FACTOR_BED_1,components/channel_coefficients.f90,VARIABLE,Retardation factor for bed type 1
link_cc.f90,FCPBDT,RETARDATION_FACTOR_BED_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient retardation factor for bed
link_cc.f90,FCPBK,RETARDATION_FACTOR_BANK,components/channel_coefficients.f90,ARRAY,Retardation factor for bank
link_cc.f90,FCPBS,RETARDATION_FACTOR_BED_STEADY,components/channel_coefficients.f90,VARIABLE,Steady retardation factor for bed
link_cc.f90,FCPBSC,RETARDATION_FACTOR_BED_STEADY_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Steady retardation factor for bed concentration
link_cc.f90,FCBS1Q,RETARDATION_FACTOR_BED_STEADY_1,components/channel_coefficients.f90,VARIABLE,Steady retardation factor for bed type 1
link_cc.f90,FCPBST,RETARDATION_FACTOR_BED_STEADY_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Steady transient retardation factor for bed
link_cc.f90,FCPSW1,RETARDATION_FACTOR_SURFACE_WATER,components/channel_coefficients.f90,ARRAY,Retardation factor for surface water (2 elements)
link_cc.f90,FCPSD,RETARDATION_FACTOR_SEDIMENT,components/channel_coefficients.f90,VARIABLE,Retardation factor for sediment
link_cc.f90,FCPSDC,RETARDATION_FACTOR_SEDIMENT_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Retardation factor for sediment concentration
link_cc.f90,FCPSDT,RETARDATION_FACTOR_SEDIMENT_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient retardation factor for sediment
link_cc.f90,FCPSF,RETARDATION_FACTOR_SURFACE,components/channel_coefficients.f90,VARIABLE,Retardation factor for surface
link_cc.f90,FCSFA1,RETARDATION_FACTORS_SURFACE,components/channel_coefficients.f90,ARRAY,Retardation factors for surface (6 elements)
link_cc.f90,FCPSFC,RETARDATION_FACTOR_SURFACE_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Retardation factor for surface concentration
link_cc.f90,FCSF1Q,RETARDATION_FACTOR_SURFACE_1,components/channel_coefficients.f90,VARIABLE,Retardation factor for surface type 1
link_cc.f90,FCPSFT,RETARDATION_FACTOR_SURFACE_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient retardation factor for surface
link_cc.f90,GCPBK,GROWTH_COEFFICIENT_BANK,components/channel_coefficients.f90,ARRAY,Growth coefficient for bank
link_cc.f90,NCEBK,BANK_ELEMENT_NUMBERS,components/channel_coefficients.f90,ARRAY,Bank element numbers (2 elements)
link_cc.f90,PCPBK1,PECLET_NUMBER_BANK,components/channel_coefficients.f90,ARRAY,Peclet numbers for bank
link_cc.f90,PCPSB1,PECLET_NUMBER_BANK_SURFACE,components/channel_coefficients.f90,ARRAY,Peclet numbers for bank surface (2 elements)
link_cc.f90,PCSFA1,PECLET_NUMBERS_SURFACE,components/channel_coefficients.f90,ARRAY,Peclet numbers for surface (6 elements)
link_cc.f90,PCPSW1,PECLET_NUMBER_SURFACE_WATER,components/channel_coefficients.f90,ARRAY,Peclet numbers for surface water (2 elements)
link_cc.f90,PCSFM1,PECLET_NUMBER_SURFACE_MEAN,components/channel_coefficients.f90,VARIABLE,Mean Peclet number for surface
link_cc.f90,PCSFP1,PECLET_NUMBER_SURFACE_PLUS,components/channel_coefficients.f90,VARIABLE,Plus Peclet number for surface
link_cc.f90,ECPBD,PLANT_UPTAKE_BED,components/channel_coefficients.f90,VARIABLE,Plant uptake rate for bed
link_cc.f90,ECPBDC,PLANT_UPTAKE_BED_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Plant uptake rate for bed concentration
link_cc.f90,ECPBDT,PLANT_UPTAKE_BED_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient plant uptake rate for bed
link_cc.f90,ECPBS,PLANT_UPTAKE_BED_STEADY,components/channel_coefficients.f90,VARIABLE,Steady plant uptake rate for bed
link_cc.f90,ECPBSC,PLANT_UPTAKE_BED_STEADY_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Steady plant uptake rate for bed concentration
link_cc.f90,ECPBST,PLANT_UPTAKE_BED_STEADY_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Steady transient plant uptake rate for bed
link_cc.f90,ECPSF,PLANT_UPTAKE_SURFACE,components/channel_coefficients.f90,VARIABLE,Plant uptake rate for surface
link_cc.f90,ECPSFC,PLANT_UPTAKE_SURFACE_CONCENTRATION,components/channel_coefficients.f90,VARIABLE,Plant uptake rate for surface concentration
link_cc.f90,ECPSFT,PLANT_UPTAKE_SURFACE_TRANSIENT,components/channel_coefficients.f90,VARIABLE,Transient plant uptake rate for surface
link_cc.f90,USCP,STREAM_WATER_PRESENCE_SWITCH,components/channel_coefficients.f90,VARIABLE,Switch for stream water presence
link_cc.f90,ACSBD1,AREA_COEFFICIENT_SEDIMENT_BED_1,components/channel_coefficients.f90,VARIABLE,Area coefficient for sediment bed type 1
link_cc.f90,ACSBS1,AREA_COEFFICIENT_SEDIMENT_BED_STEADY_1,components/channel_coefficients.f90,VARIABLE,Steady area coefficient for sediment bed type 1
link_cc.f90,GCPLAL,GROWTH_COEFFICIENT_PLANT_ALGAE,components/channel_coefficients.f90,VARIABLE,Growth coefficient for plant algae
link_cc.f90,GCPLAQ,GROWTH_COEFFICIENT_PLANT_AQUATIC,components/channel_coefficients.f90,VARIABLE,Growth coefficient for aquatic plants
link_cc1.f90,KS,HYDRAULIC_CONDUCTIVITY_SATURATED,components/hydraulic_properties.f90,VARIABLE,Saturated hydraulic conductivity
link_cc1.f90,KSPBK,HYDRAULIC_CONDUCTIVITY_BANK,components/hydraulic_properties.f90,ARRAY,Bank hydraulic conductivity
link_cw.f90,LENDA,LINK_END_ARRAY,components/channel_geometry.f90,ARRAY,Link end connectivity array (6 elements)
plant_cc.f90,NTEMP1,TEMP_ARRAY_SIZE_1,components/plant_parameters.f90,PARAMETER,Temporary array size 1 for plant calculations
plant_cc.f90,NTEMP2,TEMP_ARRAY_SIZE_2,components/plant_parameters.f90,PARAMETER,Temporary array size 2 for plant calculations
plant_cc.f90,GCPL,PLANT_GROWTH_COEFFICIENT,components/plant_parameters.f90,VARIABLE,Plant growth coefficient
plant_cc.f90,GMCPAA,PLANT_MASS_COEFFICIENT_A,components/plant_parameters.f90,VARIABLE,Plant mass coefficient A
plant_cc.f90,GMCPBB,PLANT_MASS_COEFFICIENT_B,components/plant_parameters.f90,VARIABLE,Plant mass coefficient B
plant_cc.f90,GMCBBD,PLANT_MASS_COEFFICIENT_BD,components/plant_parameters.f90,VARIABLE,Plant mass coefficient BD
plant_cc.f90,QCPAA,PLANT_WATER_COEFFICIENT_A,components/plant_parameters.f90,VARIABLE,Plant water uptake coefficient A
plant_cc.f90,QCPBB,PLANT_WATER_COEFFICIENT_B,components/plant_parameters.f90,VARIABLE,Plant water uptake coefficient B
plant_cc.f90,RHOPL,PLANT_DENSITY,components/plant_parameters.f90,VARIABLE,Plant tissue density (500 kg/m³)
plant_cc.f90,BCPAA,PLANT_BIOMASS_COEFFICIENT_A,components/plant_parameters.f90,ARRAY,Plant biomass coefficient A array
plant_cc.f90,BCPBB,PLANT_BIOMASS_COEFFICIENT_B,components/plant_parameters.f90,ARRAY,Plant biomass coefficient B array
plant_cc.f90,DELONE,PLANT_DELTA_ONE,components/plant_parameters.f90,ARRAY,Plant parameter delta 1 (0.5)
plant_cc.f90,DELTWO,PLANT_DELTA_TWO,components/plant_parameters.f90,ARRAY,Plant parameter delta 2 (0.9)
plant_cc.f90,DELTHR,PLANT_DELTA_THREE,components/plant_parameters.f90,ARRAY,Plant parameter delta 3 (1.0)
plant_cc.f90,DELFOU,PLANT_DELTA_FOUR,components/plant_parameters.f90,ARRAY,Plant parameter delta 4 (1.0)
plant_cc.f90,FLEFT,PLANT_FRACTION_LEFT,components/plant_parameters.f90,ARRAY,Fraction of plant material left
plant_cc.f90,NPL,NUM_PLANTS_PER_ELEMENT,components/plant_parameters.f90,ARRAY,Number of plants per element
plant_cc.f90,NPLTYP,PLANT_TYPE_PER_ELEMENT,components/plant_parameters.f90,ARRAY,Plant type for each element
plant_cc.f90,NPLT,TOTAL_NUM_PLANTS,components/plant_parameters.f90,VARIABLE,Total number of plants
mod_parameters.f90,R8P,R8P,core/kind_definitions.f90,PARAMETER,64-bit real precision kind
mod_parameters.f90,R4P,R4P,core/kind_definitions.f90,PARAMETER,32-bit real precision kind
mod_parameters.f90,R_P,R_P,core/kind_definitions.f90,PARAMETER,Default real precision kind
mod_parameters.f90,I8P,I8P,core/kind_definitions.f90,PARAMETER,64-bit integer precision kind
mod_parameters.f90,I4P,I4P,core/kind_definitions.f90,PARAMETER,32-bit integer precision kind
mod_parameters.f90,I2P,I2P,core/kind_definitions.f90,PARAMETER,16-bit integer precision kind
mod_parameters.f90,I1P,I1P,core/kind_definitions.f90,PARAMETER,8-bit integer precision kind
mod_parameters.f90,I_P,I_P,core/kind_definitions.f90,PARAMETER,Default integer precision kind
mod_parameters.f90,LENGTH_FILEPATH,LENGTH_FILEPATH,core/string_constants.f90,PARAMETER,Maximum file path length (260 chars)
mod_parameters.f90,LENGTH_LINE,LENGTH_LINE,core/string_constants.f90,PARAMETER,Maximum line length (256 chars)
mod_parameters.f90,LENGTH_LINELONG,LENGTH_LINELONG,core/string_constants.f90,PARAMETER,Maximum long line length (16384 chars)
mod_parameters.f90,LENGTH_LINEVERYLONG,LENGTH_LINEVERYLONG,core/string_constants.f90,PARAMETER,Maximum very long line length (262144 chars)
sglobal.f90,NONE,FILE_UNIT_NONE,core/file_units.f90,PARAMETER,No file unit (0) - use NEWUNIT instead
sglobal.f90,HLP,FILE_UNIT_HELP,core/file_units.f90,PARAMETER,Help file unit (8) - use NEWUNIT instead
sglobal.f90,ERRCEE,ERROR_ARRAY_SIZE,core/error_handling.f90,PARAMETER,Error array size calculation
sglobal.f90,PATH1,DEFAULT_SHETRAN_PATH,core/file_management.f90,PARAMETER,Default SHETRAN installation path
sglobal.f90,slash,PATH_SEPARATOR,core/file_management.f90,PARAMETER,File path separator character
sglobal.f90,DIRQQ,CATCHMENT_DIRECTORY,global_system/simulation_setup.f90,VARIABLE,Catchment working directory
sglobal.f90,filnam,INPUT_FILENAME,global_system/simulation_setup.f90,VARIABLE,Main input filename
sglobal.f90,cnam,CATCHMENT_NAME,global_system/simulation_setup.f90,VARIABLE,Catchment name identifier
sglobal.f90,rootdir,ROOT_DIRECTORY,global_system/simulation_setup.f90,VARIABLE,Root working directory
sglobal.f90,hdf5filename,HDF5_OUTPUT_FILENAME,global_system/simulation_setup.f90,VARIABLE,HDF5 output filename
sglobal.f90,visualisation_plan_filename,VISUALIZATION_PLAN_FILENAME,global_system/simulation_setup.f90,VARIABLE,Visualization plan filename
sglobal.f90,visualisation_check_filename,VISUALIZATION_CHECK_FILENAME,global_system/simulation_setup.f90,VARIABLE,Visualization check filename
sglobal.f90,total_no_elements,TOTAL_ELEMENT_COUNT,global_system/simulation_state.f90,VARIABLE,Total number of active elements
sglobal.f90,total_no_links,TOTAL_LINK_COUNT,global_system/simulation_state.f90,VARIABLE,Total number of active channel links
sglobal.f90,top_cell_no,TOP_CELL_NUMBER,global_system/simulation_state.f90,VARIABLE,Topmost cell number
sglobal.f90,szmonte,MONTE_CARLO_SIZE,global_system/simulation_state.f90,VARIABLE,Monte Carlo simulation size
sglobal.f90,montec,MONTE_CARLO_CELLS,global_system/simulation_state.f90,ALLOCATABLE_ARRAY,Monte Carlo cell array
sglobal.f90,UZNOW,CURRENT_UZ_TIME,global_system/simulation_state.f90,VARIABLE,Current unsaturated zone time
sglobal.f90,ERRC,ERROR_COUNT_ARRAY,core/error_handling.f90,ARRAY,Error count array by type and severity
sglobal.f90,ERRTOT,TOTAL_ERROR_COUNT,core/error_handling.f90,VARIABLE,Total error count
sglobal.f90,helppath,HELP_PATH,core/file_management.f90,VARIABLE,Help system file path
sglobal.f90,ISERROR,IS_ERROR_STATE,core/error_handling.f90,VARIABLE,Error state flag
sglobal.f90,ISERROR2,IS_ERROR_STATE_2,core/error_handling.f90,VARIABLE,Secondary error state flag
sglobal.f90,cellarea,CELL_AREA,components/element_geometry.f90,ARRAY,Cell area array
sglobal.f90,text32,TEMP_TEXT_32,core/temporary_variables.f90,VARIABLE,Temporary 32-character text variable
sglobal.f90,CTYPE,ERROR_TYPE_NAMES,core/error_handling.f90,ARRAY,Error type name strings (3 elements)
